,date,open,high,low,close,adj_close,volume,daily_change,days_after_ipo
1473,2016-05-05,228.460007,228.63999900000002,209.789993,211.52999900000003,211.52999900000003,11254800,-11.029998999999975,2288
1474,2016-05-06,210.86999500000002,216.36999500000002,208.110001,214.92999300000002,214.92999300000002,5685200,3.3999939999999924,2289
1475,2016-05-09,215.72000099999997,216.149994,206.800003,208.919998,208.919998,4776400,-6.009995000000032,2292
1476,2016-05-10,207.550003,209.470001,205.0,208.690002,208.690002,4070600,-0.22999599999999987,2293
1477,2016-05-11,207.58999599999999,215.479996,206.050003,208.96000700000002,208.96000700000002,5161900,0.27000500000002603,2294
1478,2016-05-12,211.440002,211.669998,203.66000400000001,207.279999,207.279999,3650500,-1.680008000000015,2295
1479,2016-05-13,207.779999,211.19999700000002,206.699997,207.610001,207.610001,2822800,0.33000200000000746,2296
1480,2016-05-16,208.149994,213.149994,207.919998,208.28999299999998,208.28999299999998,2949400,0.6799919999999702,2299
1481,2016-05-17,209.050003,209.82000699999998,204.020004,204.66000400000001,204.66000400000001,2843600,-3.6299889999999664,2300
1482,2016-05-18,209.149994,215.309998,207.75,211.169998,211.169998,5617500,6.509993999999978,2301
1483,2016-05-19,213.61999500000002,216.789993,207.300003,215.210007,215.210007,6866300,4.040008999999998,2302
1484,2016-05-20,216.99000499999997,220.55000299999998,216.350006,220.27999900000003,220.27999900000003,9007100,5.069992000000042,2303
1485,2016-05-23,219.86999500000002,222.600006,215.86000099999998,216.22000099999997,216.22000099999997,5102500,-4.059998000000064,2306
1486,2016-05-24,216.600006,218.74000499999997,215.17999300000002,217.91000400000001,217.91000400000001,3013800,1.690003000000047,2307
1487,2016-05-25,217.91000400000001,221.36000099999998,216.50999500000003,219.580002,219.580002,3126800,1.6699979999999925,2308
1488,2016-05-26,220.5,225.25999500000003,219.05000299999998,225.11999500000002,225.11999500000002,4072400,5.53999300000001,2309
1489,2016-05-27,224.99000499999997,225.92999300000002,220.75,223.039993,223.039993,3650300,-2.0800020000000075,2310
1490,2016-05-31,223.039993,224.75,221.5,223.229996,223.229996,2789000,0.19000299999999015,2314
1491,2016-06-01,221.479996,222.399994,216.88999900000002,219.559998,219.559998,2982700,-3.6699979999999925,2315
1492,2016-06-02,219.58999599999999,219.91000400000001,217.11000099999998,218.960007,218.960007,2032800,-0.599991000000017,2316
1493,2016-06-03,220.0,221.940002,218.00999500000003,218.99000499999997,218.99000499999997,2229000,0.029997999999977765,2317
1494,2016-06-06,218.0,220.899994,215.44999700000002,220.67999300000002,220.67999300000002,2249500,1.6899880000000564,2320
1495,2016-06-07,222.24000499999997,234.440002,221.520004,232.33999599999999,232.33999599999999,6213600,11.66000299999996,2321
1496,2016-06-08,233.80000299999998,240.850006,232.61000099999998,235.520004,235.520004,5972000,3.180008000000015,2322
1497,2016-06-09,234.979996,235.330002,227.059998,229.36000099999998,229.36000099999998,4492100,-6.160003000000017,2323
1498,2016-06-10,227.38999900000002,227.97000099999997,218.419998,218.789993,218.789993,6026600,-10.570007999999973,2324
1499,2016-06-13,219.5,225.770004,217.66000400000001,217.86999500000002,217.86999500000002,4193000,-0.9199979999999925,2327
1500,2016-06-14,218.88000499999998,222.19999700000002,212.52999900000003,214.960007,214.960007,3580200,-2.909988000000027,2328
1501,2016-06-15,216.94999700000002,221.899994,215.13000499999998,217.69999700000002,217.69999700000002,2908500,2.7399900000000343,2329
1502,2016-06-16,217.419998,218.039993,213.5,217.92999300000002,217.92999300000002,2440300,0.22999599999999987,2330
1503,2016-06-17,217.809998,219.99000499999997,214.5,215.47000099999997,215.47000099999997,3112600,-2.4599920000000566,2331
1504,2016-06-20,219.5,223.75,218.229996,219.69999700000002,219.69999700000002,3555500,4.229996000000057,2334
1505,2016-06-21,220.67999300000002,222.57000699999998,218.809998,219.61000099999998,219.61000099999998,4529000,-0.08999600000004193,2335
1506,2016-06-22,199.470001,205.949997,195.75,196.66000400000001,196.66000400000001,23742400,-22.949996999999968,2336
1507,2016-06-23,195.690002,197.550003,192.130005,196.399994,196.399994,10130700,-0.2600100000000225,2337
1508,2016-06-24,190.050003,195.119995,189.729996,193.149994,193.149994,7026500,-3.25,2338
1509,2016-06-27,190.860001,198.809998,187.869995,198.550003,198.550003,7205400,5.400009000000011,2341
1510,2016-06-28,201.889999,204.050003,199.41000400000001,201.78999299999998,201.78999299999998,6212400,3.2399899999999775,2342
1511,2016-06-29,205.130005,211.77999900000003,203.0,210.190002,210.190002,5994900,8.400009000000011,2343
1512,2016-06-30,212.97000099999997,213.5,209.020004,212.27999900000003,212.27999900000003,4843100,2.0899970000000394,2344
1513,2016-07-01,206.139999,218.24000499999997,206.0,216.5,216.5,5400000,4.220000999999968,2345
1514,2016-07-05,209.729996,214.539993,208.0,213.979996,213.979996,5175300,-2.520004,2349
1515,2016-07-06,210.0,215.229996,209.0,214.440002,214.440002,4919900,0.4600059999999928,2350
1516,2016-07-07,213.100006,218.11999500000002,213.00999500000003,215.940002,215.940002,3612000,1.5,2351
1517,2016-07-08,217.80000299999998,219.809998,214.5,216.77999900000003,216.77999900000003,4074800,0.8399970000000394,2352
1518,2016-07-11,219.960007,226.77999900000003,219.50999500000003,224.77999900000003,224.77999900000003,5429800,8.0,2355
1519,2016-07-12,224.100006,227.5,223.22000099999997,224.649994,224.649994,4571300,-0.13000500000003967,2356
1520,2016-07-13,225.5,225.58999599999999,220.289993,222.52999900000003,222.52999900000003,3567100,-2.1199949999999603,2357
1521,2016-07-14,223.11999500000002,224.940002,221.05000299999998,221.52999900000003,221.52999900000003,2675800,-1.0,2358
1522,2016-07-15,222.520004,222.75,219.63999900000002,220.399994,220.399994,2234200,-1.1300050000000397,2359
1523,2016-07-18,219.63999900000002,227.08999599999999,218.30000299999998,226.25,226.25,3412100,5.850006000000008,2362
1524,2016-07-19,225.0,229.100006,224.75,225.25999500000003,225.25999500000003,3115100,-0.990004999999968,2363
1525,2016-07-20,226.47000099999997,229.80000299999998,225.0,228.36000099999998,228.36000099999998,2568500,3.1000059999999507,2364
1526,2016-07-21,226.0,227.850006,219.100006,220.5,220.5,4428700,-7.860000999999983,2365
1527,2016-07-22,221.99000499999997,224.5,218.88000499999998,222.270004,222.270004,2579700,1.7700040000000001,2366
1528,2016-07-25,222.270004,231.38999900000002,221.36999500000002,230.00999500000003,230.00999500000003,4490700,7.739991000000032,2369
1529,2016-07-26,227.690002,230.0,225.30000299999998,229.50999500000003,229.50999500000003,3430000,-0.5,2370
1530,2016-07-27,229.33999599999999,233.36000099999998,226.919998,228.49000499999997,228.49000499999997,2889000,-1.019990000000064,2371
1531,2016-07-28,227.94999700000002,230.75999500000003,226.600006,230.61000099999998,230.61000099999998,2419100,2.1199960000000146,2372
1532,2016-07-29,230.69999700000002,235.27999900000003,230.24000499999997,234.789993,234.789993,3070800,4.179992000000027,2373
1533,2016-08-01,235.5,236.63000499999998,229.38000499999998,230.00999500000003,230.00999500000003,4016300,-4.779997999999978,2376
1534,2016-08-02,229.36999500000002,229.86999500000002,221.399994,227.19999700000002,227.19999700000002,3934400,-2.8099980000000073,2377
1535,2016-08-03,227.36999500000002,229.69999700000002,224.210007,225.789993,225.789993,3887800,-1.410004000000015,2378
1536,2016-08-04,225.690002,230.86000099999998,222.05000299999998,230.61000099999998,230.61000099999998,4147000,4.820007999999973,2379
1537,2016-08-05,230.0,232.0,227.399994,230.02999900000003,230.02999900000003,3205200,-0.5800019999999506,2380
1538,2016-08-08,228.0,229.600006,226.08999599999999,226.16000400000001,226.16000400000001,2263600,-3.869995000000017,2383
1539,2016-08-09,226.82000699999998,231.539993,226.649994,229.080002,229.080002,2207800,2.9199979999999925,2384
1540,2016-08-10,228.24000499999997,229.86999500000002,224.61999500000002,225.649994,225.649994,2338300,-3.430008000000015,2385
1541,2016-08-11,226.169998,227.57000699999998,223.41000400000001,224.91000400000001,224.91000400000001,1880900,-0.7399899999999775,2386
1542,2016-08-12,225.41000400000001,226.649994,224.039993,225.61000099999998,225.61000099999998,1813500,0.6999969999999678,2387
1543,2016-08-15,226.020004,229.5,224.92999300000002,225.58999599999999,225.58999599999999,2034300,-0.020004999999997608,2390
1544,2016-08-16,225.49000499999997,227.190002,223.41000400000001,223.61000099999998,223.61000099999998,2267100,-1.9799950000000024,2391
1545,2016-08-17,224.330002,224.830002,222.80000299999998,223.24000499999997,223.24000499999997,1787100,-0.36999600000001465,2392
1546,2016-08-18,223.82000699999998,225.66000400000001,222.289993,223.50999500000003,223.50999500000003,1714500,0.2699900000000639,2393
1547,2016-08-19,223.539993,225.169998,222.52999900000003,225.0,225.0,1659500,1.490004999999968,2394
1548,2016-08-22,224.169998,225.11000099999998,222.67999300000002,222.92999300000002,222.92999300000002,2065500,-2.0700069999999755,2397
1549,2016-08-23,224.32000699999998,228.49000499999997,222.80000299999998,224.83999599999999,224.83999599999999,4784400,1.9100029999999606,2398
1550,2016-08-24,227.05000299999998,227.149994,222.22000099999997,222.61999500000002,222.61999500000002,2570700,-2.220000999999968,2399
1551,2016-08-25,223.11000099999998,223.80000299999998,220.770004,220.960007,220.960007,1762500,-1.6599880000000269,2400
1552,2016-08-26,222.13999900000002,222.86000099999998,218.82000699999998,219.99000499999997,219.99000499999997,2239000,-0.9700020000000222,2401
1553,2016-08-29,220.149994,220.399994,215.0,215.19999700000002,215.19999700000002,3266300,-4.790007999999943,2404
1554,2016-08-30,216.11000099999998,216.11000099999998,210.520004,211.33999599999999,211.33999599999999,3168900,-3.8600010000000395,2405
1555,2016-08-31,210.42999300000002,212.600006,208.649994,212.00999500000003,212.00999500000003,3276500,0.6699990000000469,2406
1556,2016-09-01,209.009995,211.100006,200.5,200.770004,200.770004,7943100,-11.239991000000032,2407
1557,2016-09-02,202.330002,203.199997,196.199997,197.779999,197.779999,5977400,-2.9900049999999965,2408
1558,2016-09-06,199.020004,203.25,199.0,202.830002,202.830002,4390600,5.050003000000004,2412
1559,2016-09-07,205.5,206.5,200.71000700000002,201.71000700000002,201.71000700000002,3640900,-1.1199949999999887,2413
1560,2016-09-08,199.550003,199.889999,196.360001,197.360001,197.360001,3377900,-4.350006000000008,2414
1561,2016-09-09,199.08999599999999,199.919998,193.699997,194.470001,194.470001,3757000,-2.890000000000015,2415
1562,2016-09-12,195.0,201.369995,194.100006,198.300003,198.300003,3715200,3.8300020000000075,2418
1563,2016-09-13,197.059998,198.490005,193.449997,196.050003,196.050003,3589400,-2.25,2419
1564,2016-09-14,195.75,197.919998,194.860001,196.41000400000001,196.41000400000001,2254500,0.3600010000000111,2420
1565,2016-09-15,196.490005,202.520004,196.399994,200.419998,200.419998,3077200,4.009993999999978,2421
1566,2016-09-16,200.419998,205.699997,199.0,205.399994,205.399994,3107800,4.979996,2422
1567,2016-09-19,207.0,209.429993,205.0,206.33999599999999,206.33999599999999,2299500,0.9400019999999927,2425
1568,2016-09-20,206.850006,207.75,203.91000400000001,204.639999,204.639999,2410500,-1.6999969999999962,2426
1569,2016-09-21,206.369995,207.0,201.559998,205.220001,205.220001,2633500,0.5800020000000075,2427
1570,2016-09-22,206.399994,207.279999,203.0,206.429993,206.429993,2382900,1.2099919999999997,2428
1571,2016-09-23,205.990005,210.17999300000002,205.669998,207.449997,207.449997,2905200,1.0200040000000001,2429
1572,2016-09-26,206.5,211.0,206.5,208.990005,208.990005,2394400,1.5400080000000003,2432
1573,2016-09-27,209.649994,209.979996,204.610001,205.809998,205.809998,3373200,-3.180006999999989,2433
1574,2016-09-28,207.509995,208.25,205.259995,206.270004,206.270004,2088400,0.4600059999999928,2434
1575,2016-09-29,205.600006,207.330002,200.580002,200.699997,200.699997,2727000,-5.570007000000004,2435
1576,2016-09-30,202.21000700000002,204.979996,199.550003,204.029999,204.029999,2586300,3.3300020000000075,2436
1577,2016-10-03,212.30000299999998,215.669998,208.25,213.69999700000002,213.69999700000002,5999900,9.669998000000021,2439
1578,2016-10-04,213.100006,213.32000699999998,208.820007,211.41000400000001,211.41000400000001,3541500,-2.2899930000000097,2440
1579,2016-10-05,212.24000499999997,213.149994,208.119995,208.46000700000002,208.46000700000002,1877500,-2.949996999999996,2441
1580,2016-10-06,202.46000700000002,204.21000700000002,200.21000700000002,201.0,201.0,4703400,-7.460007000000019,2442
1581,2016-10-07,201.0,201.320007,195.800003,196.610001,196.610001,3493000,-4.389998999999989,2443
1582,2016-10-10,201.350006,204.139999,199.66000400000001,200.949997,200.949997,3316300,4.339995999999985,2446
1583,2016-10-11,201.850006,202.199997,198.309998,200.100006,200.100006,2328400,-0.8499909999999886,2447
1584,2016-10-12,200.949997,203.880005,200.419998,201.509995,201.509995,1970700,1.409988999999996,2448
1585,2016-10-13,200.5,200.899994,197.050003,200.240005,200.240005,2494600,-1.269990000000007,2449
1586,2016-10-14,200.66000400000001,201.429993,196.300003,196.509995,196.509995,4269900,-3.730009999999993,2450
1587,2016-10-17,197.050003,198.389999,192.0,193.96000700000002,193.96000700000002,4554100,-2.549987999999985,2453
1588,2016-10-18,195.990005,199.470001,193.259995,199.100006,199.100006,5680500,5.139998999999989,2454
1589,2016-10-19,199.740005,206.66000400000001,198.059998,203.559998,203.559998,6991200,4.459992,2455
1590,2016-10-20,202.119995,203.0,197.050003,199.100006,199.100006,5072900,-4.459992,2456
1591,2016-10-21,198.600006,201.570007,197.41000400000001,200.08999599999999,200.08999599999999,2943400,0.9899899999999775,2457
1592,2016-10-24,201.0,203.949997,200.25,202.759995,202.759995,2751600,2.6699990000000184,2460
1593,2016-10-25,202.899994,204.690002,201.199997,202.33999599999999,202.33999599999999,2445000,-0.41999900000001844,2461
1594,2016-10-26,201.0,203.190002,200.100006,202.240005,202.240005,5632800,-0.09999099999998862,2462
1595,2016-10-27,211.33999599999999,213.69999700000002,201.649994,204.009995,204.009995,13093700,1.769990000000007,2463
1596,2016-10-28,204.0,205.320007,199.830002,199.970001,199.970001,4280100,-4.039994000000007,2464
1597,2016-10-31,202.490005,202.490005,195.809998,197.729996,197.729996,4692300,-2.2400049999999965,2467
1598,2016-11-01,198.03999299999998,198.5,188.110001,190.78999299999998,190.78999299999998,7060000,-6.940003000000019,2468
1599,2016-11-02,190.050003,192.699997,187.509995,188.020004,188.020004,4253400,-2.769988999999981,2469
1600,2016-11-03,189.0,191.470001,187.03999299999998,187.419998,187.419998,2653000,-0.6000060000000076,2470
1601,2016-11-04,189.0,193.46000700000002,185.96000700000002,190.559998,190.559998,5146000,3.140000000000015,2471
1602,2016-11-07,193.58999599999999,194.28999299999998,190.050003,193.21000700000002,193.21000700000002,3870100,2.6500090000000114,2474
1603,2016-11-08,193.78999299999998,197.490005,191.259995,194.940002,194.940002,3267600,1.729994999999974,2475
1604,2016-11-09,186.880005,192.0,183.949997,190.059998,190.059998,8173100,-4.880003999999985,2476
1605,2016-11-10,191.050003,191.610001,180.419998,185.350006,185.350006,6750300,-4.709992,2477
1606,2016-11-11,184.240005,188.880005,183.0,188.559998,188.559998,3988500,3.2099919999999997,2478
1607,2016-11-14,188.0,188.25,178.190002,181.449997,181.449997,6552200,-7.110001000000011,2481
1608,2016-11-15,182.779999,186.429993,182.050003,183.770004,183.770004,3902000,2.320007000000004,2482
1609,2016-11-16,182.649994,184.729996,181.21000700000002,183.929993,183.929993,3434400,0.15998899999999594,2483
1610,2016-11-17,183.490005,189.490005,182.110001,188.66000400000001,188.66000400000001,4887100,4.730011000000019,2484
1611,2016-11-18,190.649994,193.0,185.0,185.020004,185.020004,5210300,-3.640000000000015,2485
1612,2016-11-21,185.03999299999998,188.889999,184.41000400000001,184.520004,184.520004,4361000,-0.5,2488
1613,2016-11-22,185.83999599999999,191.470001,183.71000700000002,191.169998,191.169998,5603400,6.649993999999992,2489
1614,2016-11-23,190.610001,195.639999,189.0,193.139999,193.139999,4891900,1.9700009999999963,2490
1615,2016-11-25,193.639999,197.240005,193.639999,196.649994,196.649994,2366100,3.5099950000000035,2492
1616,2016-11-28,195.479996,199.350006,194.550003,196.119995,196.119995,4529200,-0.5299990000000037,2495
1617,2016-11-29,195.559998,196.729996,189.5,189.570007,189.570007,4439300,-6.549987999999985,2496
